name;article;product_code;availability;image
ПД100И-ДВ0,1-115-0,5-2 - Преобразователь давления измерительный;ПД100И-ДВ0,1-115-0,5-2;73043;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,04-115-0,5-2-ЕХD - Преобразователь давления измерительный ПД100И-ДВ0,04-115-0,5-2-Exd;ПД100И-ДВ0,04-115-0,5-2-ЕХD;122219;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,04-115-0,5-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДВ0,04-115-0,5-2-ЕХD;70884;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,04-115-0,5-2 - Преобразователь давления измерительный ПД100И-ДВ0,04-115-0,5-2;ПД100И-ДВ0,04-115-0,5-2;122180;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,04-115-0,5-2 - Преобразователь давления измерительный;ПД100И-ДВ0,04-115-0,5-2;73042;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,04-115-0,25-2-ЕХD - Преобразователь давления измерительный ПД100И-ДВ0,04-115-0,25-2-Exd;ПД100И-ДВ0,04-115-0,25-2-ЕХD;122232;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,04-115-0,25-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДВ0,04-115-0,25-2-ЕХD;76053;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,04-115-0,25-2 - Преобразователь давления измерительный ПД100И-ДВ0,04-115-0,25-2;ПД100И-ДВ0,04-115-0,25-2;122202;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,04-115-0,25-2 - Преобразователь давления измерительный;ПД100И-ДВ0,04-115-0,25-2;76052;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,01-175-1,5-2 - Преобразователь давления измерительный ПД100И-ДВ0,01-175-1,5-2;ПД100И-ДВ0,01-175-1,5-2;122564;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,01-175-1,5-2 - Преобразователь давления измерительный;ПД100И-ДВ0,01-175-1,5-2;96507;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,01-115-1,5-2-ЕХD - Преобразователь давления измерительный ПД100И-ДВ0,01-115-1,5-2-ЕХD;ПД100И-ДВ0,01-115-1,5-2-ЕХD;124232;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,01-115-1,5-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДВ0,01-115-1,5-2-ЕХD;92120;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,01-115-1,5-2 - Преобразователь давления измерительный ПД100И-ДВ0,01-115-1,5-2;ПД100И-ДВ0,01-115-1,5-2;122179;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДВ0,01-115-1,5-2 - Преобразователь давления измерительный;ПД100И-ДВ0,01-115-1,5-2;92117;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-175-0,5-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА2,5-175-0,5-2-ЕХD;ПД100И-ДА2,5-175-0,5-2-ЕХD;122589;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-175-0,5-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА2,5-175-0,5-2-ЕХD;93010;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-115-0,5-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА2,5-115-0,5-2-ЕХD;ПД100И-ДА2,5-115-0,5-2-ЕХD;122217;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-115-0,5-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА2,5-115-0,5-2-ЕХD;82277;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-115-0,5-2 - Преобразователь давления измерительный ПД100И-ДА2,5-115-0,5-2;ПД100И-ДА2,5-115-0,5-2;122177;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-115-0,5-2 - Преобразователь давления измерительный;ПД100И-ДА2,5-115-0,5-2;82276;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-115-0,25-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА2,5-115-0,25-2-ЕХD;ПД100И-ДА2,5-115-0,25-2-ЕХD;122231;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-115-0,25-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА2,5-115-0,25-2-ЕХD;108752;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА2,5-115-0,25-2 - Преобразователь давления измерительный;ПД100И-ДА2,5-115-0,25-2;123856;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА1,0-115-0,5-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА1,0-115-0,5-2-Exd;ПД100И-ДА1,0-115-0,5-2-ЕХD;122216;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА1,0-115-0,5-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА1,0-115-0,5-2-ЕХD;74636;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА1,0-115-0,5-2 - Преобразователь давления измерительный ПД100И-ДА1,0-115-0,5-2;ПД100И-ДА1,0-115-0,5-2;122176;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА1,0-115-0,5-2 - Преобразователь давления измерительный;ПД100И-ДА1,0-115-0,5-2;74630;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА1,0-115-0,25-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА1,0-115-0,25-2-Exd;ПД100И-ДА1,0-115-0,25-2-ЕХD;122230;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА1,0-115-0,25-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА1,0-115-0,25-2-ЕХD;76721;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА1,0-115-0,25-2 - Преобразователь давления измерительный ПД100И-ДА1,0-115-0,25-2;ПД100И-ДА1,0-115-0,25-2;122200;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА1,0-115-0,25-2 - Преобразователь давления измерительный;ПД100И-ДА1,0-115-0,25-2;76720;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,6-115-0,5-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА0,6-115-0,5-2-Exd;ПД100И-ДА0,6-115-0,5-2-ЕХD;122214;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,6-115-0,5-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА0,6-115-0,5-2-ЕХD;74635;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,6-115-0,5-2 - Преобразователь давления измерительный ПД100И-ДА0,6-115-0,5-2;ПД100И-ДА0,6-115-0,5-2;122174;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,6-115-0,5-2 - Преобразователь давления измерительный;ПД100И-ДА0,6-115-0,5-2;74623;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,6-115-0,25-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА0,6-115-0,25-2-ЕХD;ПД100И-ДА0,6-115-0,25-2-ЕХD;124250;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,6-115-0,25-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА0,6-115-0,25-2-ЕХD;100945;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,6-115-0,25-2 - Преобразователь давления измерительный ПД100И-ДА0,6-115-0,25-2;ПД100И-ДА0,6-115-0,25-2;122198;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,6-115-0,25-2 - Преобразователь давления измерительный;ПД100И-ДА0,6-115-0,25-2;91327;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,25-115-0,5-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА0,25-115-0,5-2-ЕХD;ПД100И-ДА0,25-115-0,5-2-ЕХD;122215;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,25-115-0,5-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА0,25-115-0,5-2-ЕХD;74634;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,25-115-0,5-2 - Преобразователь давления измерительный ПД100И-ДА0,25-115-0,5-2;ПД100И-ДА0,25-115-0,5-2;122175;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,25-115-0,5-2 - Преобразователь давления измерительный;ПД100И-ДА0,25-115-0,5-2;74628;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,25-115-0,25-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА0,25-115-0,25-2-ЕХD;ПД100И-ДА0,25-115-0,25-2-ЕХD;122229;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,25-115-0,25-2-ЕХD - Преобразователь давления измерительный;ПД100И-ДА0,25-115-0,25-2-ЕХD;77339;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,25-115-0,25-2 - Преобразователь давления измерительный ПД100И-ДА0,25-115-0,25-2;ПД100И-ДА0,25-115-0,25-2;122199;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,25-115-0,25-2 - Преобразователь давления измерительный;ПД100И-ДА0,25-115-0,25-2;77338;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДА0,1-115-0,5-2-ЕХD - Преобразователь давления измерительный ПД100И-ДА0,1-115-0,5-2-ЕХD;ПД100И-ДА0,1-115-0,5-2-ЕХD;122213;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,6-113-0,5-R - Преобразователь давления измерительный ПД100И-ДИ0,6-113-0,5-R;ПД100И-ДИ0,6-113-0,5-R;122140;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,6-113-0,5-R - Преобразователь давления измерительный;ПД100И-ДИ0,6-113-0,5-R;103296;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,6-113-0,25-R - Преобразователь давления измерительный ПД100И-ДИ0,6-113-0,25-R;ПД100И-ДИ0,6-113-0,25-R;122162;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,6-113-0,25-R - Преобразователь давления измерительный;ПД100И-ДИ0,6-113-0,25-R;94365;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,4-183-0,25-R - Преобразователь давления измерительный ПД100И-ДИ0,4-183-0,25-R;ПД100И-ДИ0,4-183-0,25-R;122700;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,4-183-0,25-R - Преобразователь давления измерительный;ПД100И-ДИ0,4-183-0,25-R;96446;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,4-113-0,25-R - Преобразователь давления измерительный ПД100И-ДИ0,4-113-0,25-R;ПД100И-ДИ0,4-113-0,25-R;122160;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,4-113-0,25-R - Преобразователь давления измерительный;ПД100И-ДИ0,4-113-0,25-R;96644;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,25-113-0,25-R - Преобразователь давления измерительный ПД100И-ДИ0,25-113-0,25-R;ПД100И-ДИ0,25-113-0,25-R;122164;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,25-113-0,25-R - Преобразователь давления измерительный;ПД100И-ДИ0,25-113-0,25-R;96645;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,16-113-0,25-R - Преобразователь давления измерительный ПД100И-ДИ0,16-113-0,25-R;ПД100И-ДИ0,16-113-0,25-R;122163;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,16-113-0,25-R - Преобразователь давления измерительный;ПД100И-ДИ0,16-113-0,25-R;94364;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,1-173-0,25-R - Преобразователь давления измерительный ПД100И-ДИ0,1-173-0,25-R;ПД100И-ДИ0,1-173-0,25-R;122542;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,1-173-0,25-R - Преобразователь давления измерительный;ПД100И-ДИ0,1-173-0,25-R;112503;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,1-113-0,5-R - Преобразователь давления измерительный ПД100И-ДИ0,1-113-0,5-R;ПД100И-ДИ0,1-113-0,5-R;122138;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
ПД100И-ДИ0,1-113-0,5-R - Преобразователь давления измерительный;ПД100И-ДИ0,1-113-0,5-R;112734;Под заказ;https://intelka-shop.ru/proizvoditeli/oven/?section=16#
